Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nepal,NPL,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,"A woman can be ""head of household"" in the same way as a man (1=yes; 0=no)",SG.HLD.HEAD.EQ,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,NPL,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nepal,NPL,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,13.0,17.0,23.0,28.0,32.0,38.0,43.0,47.0,55.0,61.0,66.0,69.0,75.0,80.0,
Nepal,NPL,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,9.0,13.0,17.0,20.0,23.0,28.0,33.0,37.0,44.0,50.0,57.0,62.0,68.0,75.0,
Nepal,NPL,Account (% age 15+),account.t.d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.31,,,33.8,,,45.39,,,,54.0,,
Nepal,NPL,"Account, female (% age 15+)",account.t.d.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22,,,31.27,,,41.6,,,,49.9,,
Nepal,NPL,"Account, male (% age 15+)",account.t.d.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.56,,,36.72,,,49.98,,,,58.61,,
Nepal,NPL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,,,,58.93883,60.13256,,,,66.07108,,,,,,,,,,,65.86436,72.11046,,,79.86805,80.51963,,,,,,,99.33229,99.91032,,98.99553,98.34165,98.32872,96.47713,,96.2984,,,,
Nepal,NPL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,34.35866,36.41195,,,,43.01383,,,,,,,,,,,57.01923,64.11549,,,73.99543,74.78198,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,82.34021,82.70842,,,,88.13945,,,,,,,,,,,74.36852,79.79181,,,85.46931,85.96715,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,132.156,133.244,132.824,131.572,130.558,130.147,130.822,131.749,132.315,129.416,129.542,127.78,126.566,125.568,124.447,120.717,124.145,123.636,125.906,125.088,121.9,121.814,122.433,123.061,121.734,121.996,122.398,127.762,130.296,131.405,134.737,132.557,136.358,137.549,135.082,139.239,132.043,124.575,125.278,120.058,118.816,118.047,115.0,111.926,106.216,101.456,95.034,89.634,85.221,82.717,79.643,80.049,81.5,82.881,84.501,81.619,78.814,75.975,72.782,71.667,70.275,68.777,68.33,
Nepal,NPL,"Age at first marriage, female",SP.DYN.SMAM.FE,,,,,,,,,,,,17.5,,,,,17.1,,,,,17.8999999999999,,,,,,,,,,18.5,,,,,18.6,,,,,19.6,,,,,19.3999999999999,,,,,20.6,,,20.7,,20.1,,,,,,,
Nepal,NPL,"Age at first marriage, male",SP.DYN.SMAM.MA,,,,,,,,,,,,21.1,,,,,20.8,,,,,21.5,,,,,,,,,,21.7,,,,,22.0,,,,,23.0,,,,,22.4,,,,,23.8,,,,,23.6,,,,,,,
Nepal,NPL,Age dependency ratio (% of working-age population),SP.POP.DPND,77.49518551713788,77.54098143461991,77.48573896335358,77.26040609019653,77.07566729793251,77.02393672304353,77.00655975771717,77.02231601795393,77.08152781683998,77.18175966727732,77.31128847988975,77.52681885200062,77.79467027956628,78.02038179490944,78.28726981930333,78.60440591257836,78.92490444607498,79.18726664938957,79.39025883620958,79.59928333328999,79.76563241349076,79.93280442042993,80.12037726949315,80.27132428537388,80.46760781717353,80.74531091161235,81.06005319083178,81.47700093738978,81.9685234321807,82.32129379981707,82.41381214339188,82.31464670002892,81.98372507191374,81.8258370514492,81.93695873338417,82.13108724991346,82.32828751313835,82.26467278222455,81.98083451091392,81.5529364487184,81.04456999964891,80.40713978935679,79.5878346721543,78.61400230492048,77.5292988288111,76.35669590431792,75.09654213425067,73.74127928903583,72.2103147648034,70.5131590457199,68.72306732693112,67.11041032765623,65.88470378057437,64.88843911943226,63.87310734480675,62.67738482326752,61.62323589751446,60.89356768248882,60.17890037103961,58.700184012258106,56.652683071553966,54.97098902106532,54.16578210061661,54.022013374751495
Nepal,NPL,"Age population, age 0, female, interpolated",SP.POP.AG00.FE.IN,188881.5,193166.0,197006.0,200408.0,204002.0,207694.0,211518.5,215803.5,220582.5,224941.0,229056.0,233749.0,237926.0,240631.5,245260.0,251385.5,256657.0,261865.0,267462.0,273344.5,278235.0,283620.5,289867.5,296666.5,303467.5,309398.0,314727.5,320200.5,326156.0,331947.0,338185.5,345033.5,352561.0,362568.5,371272.0,376663.0,375728.5,367762.0,361667.0,358664.0,355827.0,350681.5,343244.0,336666.5,330632.0,323298.5,315204.0,309003.0,304123.0,299531.0,296139.5,293505.5,292693.0,292208.5,291671.0,291495.0,290261.5,287504.5,283202.0,278892.0,276040.0,276681.5,277662.0,275019.5
Nepal,NPL,"Age population, age 0, male, interpolated",SP.POP.AG00.MA.IN,194898.5,199353.0,203364.0,206972.5,210813.5,214726.5,218714.0,223131.0,228025.0,232449.5,236698.0,241648.5,246080.0,248989.0,253923.5,260427.5,265998.5,271487.5,277346.0,283437.0,288468.0,293969.0,300356.0,307288.0,314180.5,320105.5,325533.5,331280.0,337545.5,343855.0,350824.5,358258.5,366142.0,376528.5,385643.5,391482.0,390808.0,382825.0,376646.0,373420.5,370483.0,365293.5,357826.0,351328.5,345295.5,337815.5,329427.0,323054.5,318078.5,313353.5,309902.0,307476.0,306997.5,306705.5,306224.5,306104.5,304885.5,301851.5,297110.5,293601.0,290646.5,289859.0,290558.5,287784.5
Nepal,NPL,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,163130.5,166396.5,170562.5,174388.0,177912.0,181687.0,185571.5,189612.0,194058.5,198985.0,203554.5,207857.5,212704.5,217099.0,220131.0,224903.5,231011.0,236416.0,241834.5,247638.0,253782.0,258994.0,264737.5,271384.0,278494.0,285591.5,291904.0,297622.5,303551.5,310269.0,317120.0,324411.0,332400.5,340511.0,350869.0,360246.5,366250.5,366217.0,359221.5,353921.0,351532.0,349234.0,344789.5,338009.0,331857.0,326182.0,319160.0,311346.0,305417.5,300780.5,296414.5,292717.0,289692.5,288967.5,288770.5,288686.0,288554.5,287122.0,284595.0,278185.0,271804.5,272503.5,275152.5,274828.0
Nepal,NPL,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,168879.5,172328.0,176674.0,180653.5,184372.0,188387.5,192459.5,196634.0,201211.5,206231.0,210834.0,215254.0,220349.0,224994.5,228225.5,233318.5,239860.0,245634.0,251375.5,257451.5,263803.0,269140.0,274967.5,281721.0,288931.0,296101.0,302404.0,308215.0,314400.5,321244.5,328243.5,336089.5,344760.0,353337.0,364101.5,373903.5,380372.5,380605.5,373616.5,368246.5,365676.5,363337.0,358880.0,352092.0,346035.0,340373.0,333225.0,325131.5,319039.5,314317.0,309826.0,306110.0,303341.0,302963.5,302969.0,302946.5,302891.5,301505.0,298721.0,293358.0,288366.0,287490.5,288162.0,287596.5
